name,rating,games,first_date,entry_rating,is_seed,Pass,EntryMode,StartR,KNormal,KNew,KNewGames,RetroGamesN
Han Chongjin,3147,91,1997-08-14,3021.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lu Minquan,3147,362,2015-02-05,2935.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhou Ziyi,3147,59,2022-08-20,3238.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lee Taehyun,3145,217,2008-02-18,3101.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Paek Hongseok,3145,480,2002-05-30,3042.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tanaka Koyu,3145,166,2018-02-12,3027.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li Wei,3144,457,2013-03-07,3123.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ryu Suhang,3144,127,2012-04-19,3179.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yan Huan,3144,196,2005-12-15,2977.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hong Mujin,3142,95,2011-01-29,2972.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Jin Siyoung,3142,232,2005-04-08,3139.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tong Yulin,3142,121,2007-01-13,3096.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Xu Yidi,3142,96,2021-04-05,2988.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ohira Shuzo,3141,232,1970-03-22,2884.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sakai Hideyuki,3141,474,2000-06-20,3001.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Matsumoto Takehisa,3140,249,1997-08-18,3139.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yu Zhiying,3140,718,2010-02-21,3092.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li Chengsen,3139,72,2015-02-05,3149.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Park Cheongsang,3138,416,2001-01-19,3072.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chen Shoulian,3137,244,2017-11-27,3075.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Cho Chikun,3137,2148,1971-02-21,3165.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Han Wonggyu,3136,198,2009-02-28,3213.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Seungjin,3136,66,2022-06-09,3004.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hikosaka Naoto,3135,693,1982-01-28,3137.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chen Xiaonan,3134,151,2006-04-15,3089.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li Kang,3134,348,2000-12-04,3063.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Peng Quan,3134,545,1996-05-25,3149.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sim Jaeik,3134,155,2016-04-02,2916.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Terayama Rei,3134,205,2007-11-01,3153.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li Zerui,3133,83,2017-11-02,2982.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhong Wenjing,3133,442,2002-04-25,3106.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Liao Xingwen,3132,377,2006-08-08,3020.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yuki Satoshi,3132,1088,1987-03-04,3024.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hong Seokui,3131,174,2009-03-01,3137.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Liu Xi (2),3131,195,2001-04-09,3079.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Omote Yuto,3131,76,2021-07-30,3026.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Xu Yuqi,3131,277,2014-01-17,3012.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chen Hao,3130,167,2008-01-24,3033.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Seonryong,3130,137,1993-08-02,3078.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ding Shixiong,3129,191,2013-02-14,3008.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lee Hoseong,3129,87,2004-07-29,3044.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Onishi Kenya,3129,126,2012-08-09,3084.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tu Jikang,3128,25,2023-03-24,3118.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Xie He,3128,750,1998-04-15,3271.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yoda Norimoto,3128,1412,1980-09-18,3009.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chang Rueijie,3127,158,2014-01-15,3061.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tsuruyama Atsushi,3127,291,2001-04-14,3026,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yin Hang,3127,90,2005-02-19,3031.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Hyeongwoo,3126,243,2006-04-22,3053.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Niu Yutian,3126,448,1998-07-15,3090.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Park Jaekeun,3126,124,2015-04-29,2950.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Piao Wenyao,3126,544,2002-12-21,3212.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yun Chanhee,3126,274,2007-04-04,3075.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Cheng Jiaye,3125,45,2018-09-17,3111.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hu Zihao,3125,104,2018-12-22,3212.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li Haotong,3125,81,2018-09-15,3130.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ogaki Yusaku,3125,201,1992-01-09,3034.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chen Hanqi,3124,54,2015-05-03,3121.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Chenxing,3124,492,2006-10-10,2989.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ma Yichao,3123,119,2012-06-17,3021.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Shuto Shun,3122,196,2000-07-25,3160.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hane Naoki,3120,1113,1992-06-22,3127.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Juho,3120,223,2000-08-30,3157.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lee Ishu,3120,194,2005-04-26,3124.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li Zhe,3119,532,2002-05-09,3166.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Fu Chong,3118,158,2001-04-04,2986.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li He,3117,568,2005-11-07,3026.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Mochizuki Kenichi,3117,171,2000-07-31,3117.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Guo Wenchao,3116,136,2009-02-17,3117.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Nakamura Sumire,3116,363,2019-04-22,3046.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Sedong,3114,207,2010-10-11,3148.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ueno Risa,3114,227,2019-07-08,2915.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Qin Yuexin,3113,142,2006-08-08,2937.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Fang Ruoxi,3111,235,2015-08-26,2997.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhang Wei,3110,201,2003-07-10,3039.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ma Xiaochun,3109,818,1982-06-12,3096.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Moon Yubin,3108,46,2018-06-11,3122.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ye Changxin,3108,115,2021-04-12,3142,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhu Yuanhao,3108,274,2005-01-15,2998.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ma Tianfang,3107,36,2009-04-03,3061.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yoo Ohseong,3107,50,2021-07-13,3085.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Min Sangyoun,3105,145,2010-08-06,3165.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhou Junxun,3105,445,1995-04-01,3027.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ding Wei,3104,496,1994-04-09,3061.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Qiao Zhijian,3104,74,2012-01-11,3122.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
So Yokoku,3104,479,1995-10-09,3131,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sun Li,3104,201,2002-01-18,3053.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhou Heyang,3104,743,1989-05-11,3081.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kanazawa Hideo,3103,75,2001-08-28,3004.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhou Hexi,3103,318,2008-01-06,3227.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
An Dalhun,3102,94,2000-06-14,3094,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Gan Siyang,3102,109,2005-06-11,3198.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lin Yancheng,3102,317,2017-01-19,2903.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Sangcheon,3101,81,2018-05-04,3121.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ko Keuntae,3101,215,2001-06-14,3111.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lin Zhihan,3101,330,2002-03-22,3155.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Luo Chuyue,3101,161,2015-10-23,2916,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Mukai Kaori,3101,30,2005-11-28,3088.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Park Jihyun,3101,55,2020-12-15,3016.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Sonjin,3100,128,2011-02-14,3186.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Muramatsu Hiroki,3100,125,2009-10-22,3002.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Han Han,3099,91,2007-05-10,3028.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yoo Kyeongmin,3099,66,2004-05-13,3117.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
He Yang,3098,45,2016-12-16,3065.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Park Seunghwa,3098,259,2006-09-05,3162,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Cho Sonjin,3096,740,1986-09-06,3124,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Huang Jingyuan,3096,96,2013-06-29,3036.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Chen,3095,48,2009-03-03,2959.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Mimura Tomoyasu,3094,479,1987-02-09,3035,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Qian Yuping,3094,196,1982-07-13,3076.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Song Taekon,3094,320,2000-07-14,3248.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Taniguchi Toru,3094,133,2011-10-12,2911,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Baek Chanhee,3093,53,2013-06-23,2924,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Bai Baoxiang,3093,30,2009-01-10,3080,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Fujii Shuya,3093,125,2003-03-06,2963.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Sujun,3092,385,1997-03-05,3097.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sotoyanagi Sebun,3092,80,2014-02-03,3013.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Myeongwan,3091,53,1995-10-05,3080.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Yuhui,3091,326,1996-02-29,3116.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
An Joyeong,3090,562,1995-10-31,2955.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chen Jiarui,3090,28,2021-08-25,3080,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li Ming,3090,124,2008-12-16,3052.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
On Sojin,3090,195,2005-04-28,3115.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yang Yi (b),3090,216,1999-05-14,3016.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhang Ziliang,3090,56,2015-02-05,3051,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
An Younggil,3089,84,2000-06-27,3159.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Tao,3089,144,2007-04-02,3071.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Cho Hunhyun,3088,1565,1971-05-06,3101.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kang Jihoon,3088,45,2011-05-03,3093.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Seongjae,3088,383,2007-07-13,3012,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lee Sanghun (s),3088,112,1990-12-28,3131.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Rin Shien,3088,201,1998-03-25,2969.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhang Baiqing,3088,32,2021-08-25,3082.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Cao Dayuan,3087,472,1982-03-23,3029,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hu Yuqing,3087,63,2002-01-18,3060,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Lei (b),3087,588,1991-05-26,3022.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chen Yichun,3086,90,2017-01-12,3027.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Cho Riyu,3086,315,1998-04-11,3016.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ha Youngil,3086,119,2006-02-16,2997.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhang Li,3086,344,2003-04-09,3032.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Yoonyoung,3085,136,2008-04-30,3052.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Liu Shizhen,3085,232,1992-09-03,3158.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Watanabe Kandai,3085,80,2019-01-07,3115.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ha Sungbong,3084,11,2006-04-27,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kang Hun (s),3084,26,2011-07-04,3063.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li Haojie,3084,57,2007-07-11,3138.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Kiyoung,3083,218,2005-05-16,2995.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhou Zhenyu,3083,51,2000-01-07,3049.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lee Huiseong,3082,184,1999-08-06,2932.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lyu Liyan,3082,53,2018-01-12,3057.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Park Changmyeong,3082,67,2009-08-04,3171.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Seo Bongsoo,3082,1125,1975-06-28,3064.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hong Minpyo,3081,214,2002-10-29,3020.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhan Yidian,3081,109,2014-07-06,3168.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kanazawa Makoto,3080,122,2007-10-11,3059,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zheng Zaixiang,3080,76,2019-09-19,3019.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Komatsu Hideki,3079,448,1983-11-16,3183.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zou Junjie,3079,202,1996-02-29,3188.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Awaji Shuzo,3078,517,1974-05-19,3250.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lee Hobum,3078,139,2010-08-04,3151.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ryu Chaehyeong,3078,100,1996-09-22,3114.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Nishi Takenobu,3077,181,2015-01-17,3116.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhang Qiang,3077,158,2006-08-10,3051.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kang Jiseong,3076,59,1999-09-07,3051.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li Daichun,3076,17,2001-01-11,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lin Xinwei,3076,176,2014-02-13,2997.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Takei Taishin,3076,30,2018-10-18,3124,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lee Hyunho,3075,70,2008-04-18,2911.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Choi Kyeongho,3074,103,2016-07-15,3026.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhao Yifei,3074,176,2015-02-05,2956.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kwak Wonkeun,3073,25,2020-04-16,3062.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Lei (s),3073,393,1999-04-30,2956.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ogata Masaki,3072,329,1983-12-08,3016.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Park Hyunsoo,3072,116,2016-04-14,2857.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Wei,3072,26,2007-07-11,3060.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Cho Insun,3071,59,2011-05-02,3020.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Huang Yizhong,3071,389,1996-02-29,3046.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Nakaonoda Tomomi,3071,220,1986-03-05,3095.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ozeki Minoru Ama.,3071,23,2016-02-15,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
An Hyungjoon,3070,126,2009-03-01,3129,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kobayashi Satoru,3069,1087,1976-11-18,3049.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Shao Weigang,3069,460,1988-05-10,3124.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tanaka Yuki,3069,52,2021-04-19,3028.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tsuruta Kazushi,3069,157,2010-11-04,2946.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Mito Shuhei,3068,48,2021-07-28,3034.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ohba Junya,3068,144,2003-12-22,2777.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Ruoyu,3068,37,2022-11-15,3074.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Han Zenki,3067,220,1997-03-05,3062.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hoshiai Shiho,3067,164,2013-11-18,2861.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Cho Hyeyeon,3066,512,1997-11-11,3104.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Gao Xing,3066,283,2011-09-08,2952.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lin Chaohua,3066,57,1998-07-09,2963.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Shunbo,3066,18,2023-08-03,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yan Zaiming,3066,77,2012-05-28,3013,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Dabin,3065,12,2024-04-19,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Yeonghwan,3065,134,1990-02-13,2998.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lee Sula,3065,126,2008-01-08,2918.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kato Atsushi,3064,254,1991-06-24,3128.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Kyeongeun,3064,174,2017-11-22,2872.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yun Yeongseon,3064,68,1993-12-20,3108.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Han Enyi,3063,15,2018-09-15,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Liu Jing,3063,300,1989-05-10,3006,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Mitani Tetsuya,3063,190,2003-08-26,3146.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yamada Kimio,3063,873,1990-04-20,3103.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Nie Weiping,3062,700,1982-06-10,3144,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Takano Hideki,3062,41,1999-08-02,3164.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Yao,3062,421,1996-09-10,3026.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Konishi Yoshiakira,3061,46,2022-04-05,3124.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lee Jaeung,3061,67,2001-03-16,3060.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lin Feng,3061,106,1995-05-21,2999.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ma Shuai,3061,13,2021-08-27,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Muramoto Wataru,3061,56,2018-11-12,2954.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
