name,rating,games,first_date,entry_rating,is_seed,Pass,EntryMode,StartR,KNormal,KNew,KNewGames,RetroGamesN
Mitsunaga Junzo,2949,5,2023-04-03,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Nakazawa Ayako,2949,4,2023-08-14,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Ono Koji,2949,3,2024-09-04,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Xie Donglin,2949,4,2023-03-30,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Xin Tianyue,2949,3,2023-04-06,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Yamamori Tadanao,2949,3,2023-09-25,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Kanazawa Hideo,2948,9,2023-04-03,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Kaneko Maki,2948,3,2024-10-31,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Kanno Masashi,2948,6,2023-02-16,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Kim Pyonmin,2948,5,2023-07-12,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Francis Meyer,2947,5,2023-07-26,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Hoshikawa Manabu,2947,3,2023-01-18,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Inoue Naoki,2947,3,2024-06-19,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Lee Dohyun,2947,11,2023-07-15,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Nishiyama Shizuka,2947,6,2023-01-12,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Okuma Yuto,2947,5,2023-01-25,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Yo Kaei,2947,3,2023-02-23,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Zeng Pinjie,2947,58,2023-01-03,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Mannami Nao,2946,15,2023-01-30,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Noh Woojin,2946,2,2025-07-19,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Takanashi Seiken,2946,10,2023-04-24,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Tian Mumu,2946,20,2023-03-24,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Yang Mengyun,2946,13,2023-06-26,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Yang Zongyu,2946,3,2023-12-24,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Choi Seungcheol,2945,14,2023-02-14,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Fujita Reo,2945,34,2023-01-17,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Goto Ichi,2945,17,2023-03-30,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Lu Yuhua,2945,91,2023-01-06,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Nakao Jungo,2945,3,2023-04-27,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Ando Kazushige,2944,10,2023-05-25,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Cho Hunhyun,2944,11,2023-06-22,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Choi Kyubyeong,2944,38,2023-05-09,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Jiang Zhujiu,2944,5,2023-10-17,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Maeda Ryo,2944,3,2023-05-10,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Naito Rikuto Insei,2944,3,2023-04-04,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Sakuramoto Ayako,2944,5,2023-04-27,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Shimosaka Miori,2944,3,2024-10-31,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Stanislaw Frejlak,2944,8,2024-04-24,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Watanabe Kouki,2944,12,2023-02-22,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Yukawa Mitsuhisa,2944,9,2023-03-30,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Wang Zejin,2943,26,2023-02-04,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Gan Siyang,2942,4,2023-03-22,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Hosaka Mayu,2942,7,2023-03-02,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Liu Yanchang,2942,14,2023-03-28,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Osawa Kenro,2942,3,2023-06-12,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Osawa Narumi,2942,16,2023-01-12,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Shin Yumin,2942,6,2024-05-03,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Song Sanghun,2942,7,2023-02-07,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Chen Yusen,2941,10,2023-03-22,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Hashimoto Yujiro,2941,3,2023-01-19,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Kato Keiko,2941,5,2023-02-09,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Miyazaki Ryutaro,2941,3,2023-03-16,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Sun Weixun,2941,49,2023-01-06,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Suzukawa Natsumi,2941,3,2023-11-13,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Cai Bihan,2940,16,2023-03-31,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Ishida Yoshio,2940,12,2023-01-09,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Katsuma Shiro,2940,3,2023-09-06,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Kim Dayoung,2940,54,2023-07-08,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Kim Yuntae (s),2940,18,2023-01-09,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Li Jiaxin,2940,100,2023-01-05,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Qiao Zhijian,2940,19,2023-02-07,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Zheng Yuhao,2940,63,2023-01-03,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Oh Byeongwoo,2939,16,2023-01-17,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Yamada Kimio,2939,29,2023-02-16,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Yamamoto Kentaro,2939,3,2023-05-25,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Zhang Zhengping,2939,6,2023-05-12,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Zhao Qianyue,2939,6,2023-08-03,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Chang Fukang,2938,28,2023-03-16,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Iwamaru Taira,2938,6,2023-06-29,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Kibe Natsuki,2938,19,2023-01-09,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Kubo Katsuaki,2938,10,2023-01-25,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Liu Zimeng,2938,4,2024-03-30,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Nakane Daiki Insei,2938,3,2024-07-31,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Tanguy Le Calve,2938,4,2024-06-07,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Xie Zimeng,2938,8,2023-07-14,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Lin Yiwei,2937,8,2025-01-02,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Xu Hanwen,2937,4,2023-03-22,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Dai Qigao,2936,29,2023-03-23,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Zheng Yan,2936,6,2023-07-13,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Lin Hanzhang,2935,57,2023-01-06,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Piao Wenyao,2935,5,2023-10-31,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Alexander Qi,2934,6,2023-05-05,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Lin Shimin,2934,48,2023-01-03,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Okuda Aya,2934,40,2023-01-23,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Takao Mari,2933,35,2023-01-30,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Bai Xinhui,2932,92,2023-01-05,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Fengsheng Jingyue,2932,4,2024-03-29,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Horimoto Mitsunari,2932,10,2023-01-19,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Ito Kenryo,2932,4,2023-04-03,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Kobayashi Koichi,2932,27,2023-01-19,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Seo Junwoo,2932,7,2023-12-26,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Yin Qu,2932,21,2023-08-13,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Zhang Ziliang,2932,19,2023-08-18,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Lin Zijie,2931,11,2023-03-19,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Mine Yasuhiro,2931,8,2023-01-26,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Shiraishi Yuichi,2931,16,2023-01-16,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Hoda Shota,2930,13,2023-01-26,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Imamura Yoshiaki,2930,9,2023-04-06,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Jiang Mingjiu,2929,5,2023-06-22,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Li Jiayi,2929,3,2023-11-12,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Yun Raeun,2929,10,2023-03-21,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Zhang Xinyu,2929,22,2023-02-27,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Kawabata Atsushi,2928,6,2023-10-26,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Takashima Takeshi,2928,4,2023-11-08,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Chen Hanqi,2927,19,2023-06-06,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Chen Yida,2927,8,2023-01-05,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Ma Tianfang Ama.,2927,9,2023-03-29,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Park Jinyoung,2927,8,2023-12-08,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Yu Chengrui,2927,15,2023-01-05,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Deng Youjia,2926,5,2023-11-11,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Shen Yien,2926,78,2023-01-03,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Takatsu Masaaki,2926,9,2023-01-12,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Lukas Podpera Ama.,2925,4,2024-05-19,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Hua Yigang,2924,4,2023-11-09,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Lee Jihyun,2924,13,2023-08-15,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Lin Boyu,2924,9,2023-01-05,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Chen Xinyang,2923,21,2023-07-15,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Goto Mana,2923,4,2023-01-23,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Kim Hayoon,2923,12,2024-05-05,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Yangu Yunqi,2923,6,2023-11-11,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Yata Naoki,2923,13,2023-05-17,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Lee Seungseok,2922,4,2025-04-26,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Mao Ruilong,2922,8,2023-02-03,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Yoshida Mika,2922,17,2023-01-12,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Pongsakarn Sornarra,2921,6,2023-06-03,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Sakai Maki,2921,12,2023-01-23,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Lin Yuxiang,2920,41,2023-01-03,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Yasuda Akika,2920,7,2023-01-12,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Ishigure Ikuro,2919,10,2023-01-12,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Kang Hun,2919,17,2023-08-11,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Kiwada Kazuomi,2919,5,2023-04-05,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Lu Jia,2919,24,2023-05-14,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Mimura Kaori,2919,16,2023-09-11,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Fan Meilin,2918,4,2023-11-11,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Miyazawa Goro,2918,8,2023-01-19,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Shu Jingwen,2918,5,2023-03-30,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Choi Minseo,2916,7,2023-04-25,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
O Meien,2916,36,2023-02-13,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Oh Jeonga,2916,32,2024-05-21,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Choi Seobi,2915,26,2024-05-29,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Tsuneishi Takashi,2915,12,2023-01-30,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Huang Wei,2914,43,2023-01-04,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Ikemoto Ryota,2914,15,2023-01-12,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Paek Hongseok,2914,18,2023-01-17,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Takayama Nonoka,2914,14,2024-06-03,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Uchida Shuhei,2914,30,2023-01-09,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Yoshihara Yukari,2914,22,2023-03-09,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Huang Shiyuan,2913,79,2023-01-06,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Park Hyunsoo,2913,28,2023-01-09,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Sakai Kentaro,2913,12,2023-03-08,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Takayama Befumi,2913,8,2023-01-19,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Duan Rong,2912,6,2023-12-24,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Hino Shota,2912,11,2023-01-09,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Tsukada Chiharu,2912,12,2023-01-30,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Hyun Yoobin,2911,17,2023-01-09,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Wang Jingyi,2911,27,2023-04-03,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Yamashiro Hiroshi,2911,24,2023-01-12,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Im Jinwook,2910,14,2023-01-09,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Takahashi Hideo,2910,5,2023-03-27,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Zhuang Chengjun,2910,29,2023-01-03,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Kim Dongmyeon,2909,28,2023-05-09,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Lin Shengyi,2909,14,2024-01-08,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Cho Daehyeon,2907,5,2023-08-16,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Huang Xin,2907,18,2023-03-18,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Huang Youteng,2907,12,2023-01-05,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Wei Xintong,2906,12,2023-08-13,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Choi Kihoon,2905,10,2023-01-17,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Kuwabara Yoko,2905,9,2023-01-12,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Osuka Seira,2905,13,2023-03-09,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Huang Yancheng,2904,33,2023-01-03,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Kim Chanwu,2904,29,2023-01-18,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Takemiya Masaki,2904,36,2023-01-09,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Lee Kisup,2903,7,2023-03-24,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Li Xinyi,2903,25,2023-03-17,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Liu Huafeng,2903,8,2024-11-11,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Xie Jiayan,2903,8,2023-11-21,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Yao Zhiteng,2903,19,2023-01-23,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Liu Zhaozhe,2901,26,2023-02-06,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Lyu Liyan,2901,14,2023-03-19,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Su Murong,2901,7,2024-01-04,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Ando Hinata,2900,7,2023-05-10,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Kim Heesoo (f),2900,7,2023-06-01,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Kim Seongjae,2900,50,2023-01-09,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Zeng Chudian,2900,31,2023-08-13,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Aoki Kikuyo,2899,22,2023-01-26,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Nagashima Kozue,2897,8,2023-08-10,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Han Zenki,2896,9,2023-02-13,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Wang Zhihong,2896,27,2023-01-06,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Jeong Daesang,2895,24,2023-03-24,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Yang Zhide,2895,5,2023-01-05,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Zhou Yinnan,2895,46,2023-01-03,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Huang Qiuxuan,2894,9,2023-09-24,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Kim Dongyeop,2894,20,2023-08-16,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Sekiyama Honoka,2894,5,2025-06-16,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Jeong Yujin,2893,71,2023-04-03,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Okada Yumiko,2893,8,2023-01-12,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Shintani Yousuke,2893,6,2023-02-08,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Tamura Chiaki,2893,9,2023-01-19,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Chen Manqi,2892,20,2023-03-31,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Lee Jeongeun,2892,8,2024-05-17,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Xu Mingjun,2892,15,2024-01-02,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Chen Bosong,2890,14,2023-01-05,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Chu Keer,2890,17,2023-03-22,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Jo Bunen,2889,46,2023-01-30,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Lee Seoyoung,2889,9,2023-09-03,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Sakai Takashi,2888,6,2023-02-16,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Chen Shaoquan,2887,60,2023-01-03,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Kwon Hyojin (m),2886,32,2023-01-06,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Peng Zunde,2886,39,2023-01-03,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Zhang Tingwei,2886,21,2023-01-03,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Kang Dajeong,2885,33,2023-03-10,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Zhang Mengyao,2885,12,2023-08-03,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Huang Xiupu,2884,66,2023-01-06,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Yan Ximo,2882,56,2023-05-14,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Zhou Yuxuan,2880,7,2023-08-13,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Huang Jiayin,2877,21,2023-01-05,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Cho Kosumi,2875,14,2023-02-20,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Izawa Akino,2874,24,2023-06-19,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Zhan Ying,2874,7,2023-03-17,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Wang Dunkai,2873,24,2024-01-04,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Yue Jiayan,2873,34,2023-05-18,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Baek Yeojeong,2872,9,2024-07-26,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Lee Nahyeon,2872,29,2024-05-21,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Chang Suyeong,2871,20,2023-08-17,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Cho Koharu,2870,14,2023-03-20,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Peng Jinghua,2868,39,2023-01-03,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Ding Kewen,2867,45,2023-03-17,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Aoki Shinichi,2865,11,2023-02-20,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Konishi Kazuko,2864,15,2023-01-12,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Hane Ayaka,2863,23,2023-01-23,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Ke Peichen,2863,13,2024-01-02,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Andrii Kravets,2861,10,2023-11-16,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Gui Shiyun,2861,10,2023-04-06,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Wi Taewoong,2859,17,2023-01-09,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Zhao Chongheng,2859,12,2023-11-11,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Kim Kihun,2857,17,2023-08-17,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Feng Yunjia,2854,46,2023-05-14,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Gao Ruohuan,2853,15,2023-05-14,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Ko Miso,2852,40,2023-07-07,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Kim Soojang,2851,32,2023-05-08,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Omori Ran,2851,18,2023-02-02,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Kim Soojin,2850,28,2023-08-20,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Numadate Sakiya,2850,23,2023-03-23,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
