name,rating,games,first_date,entry_rating,is_seed,Pass,EntryMode,StartR,KNormal,KNew,KNewGames,RetroGamesN
Piao Wenyao,3162,493,2003-04-06,3162.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Shuto Shun,3162,140,2000-01-17,3066.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhou Ruiyang,3161,825,2002-07-22,3172.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Shida Tatsuya,3159,357,2006-03-20,3198.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chen Shiyuan,3158,531,1996-07-21,2980.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Guo Wenchao,3158,106,2007-07-11,3096.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li Xiangyu,3158,144,2011-12-28,3008.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Murakami Fukashi,3158,29,2004-06-21,3153.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Han Chong-chin,3157,111,1995-07-01,3002.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hu Yuqing,3157,121,2002-01-18,3088.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kanazawa Moriei,3157,40,1971-07-01,3187.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yi Weon-to,3157,132,2007-05-19,3124.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Koyama Kuya,3156,107,2014-02-17,2958.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Xiao Zhenghao,3156,505,1999-08-11,3004.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sakai Hideyuki,3155,537,1976-01-01,3130.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ch'oe Ch'eol-han,3154,1123,1993-07-26,3126.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yi Heui-seong,3154,189,1993-08-07,2993.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Heo Yeong-ho,3152,413,2000-05-28,3012.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hon Akiyoshi,3152,166,2011-08-08,3316.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tanaka Koyu,3152,127,2017-11-27,3031.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ohashi Hirofumi,3151,136,1994-08-03,3119.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Chuxuan,3151,67,2021-05-20,3012.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yu Bin,3151,955,1983-11-20,3013.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Pak Yeong-hun,3150,1011,1996-03-10,3144.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Koike Yoshihiro,3149,155,2014-04-09,2989.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Iwata Masao,3148,41,1943-02-02,3113.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Pak Chi-hyeon,3148,65,2021-01-06,2996,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ryu Su-hang,3148,97,2002-08-03,3168,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yuki Satoshi,3148,1140,1982-01-07,3055.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hashimoto Shoji,3147,644,1946-07-15,3135.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kanazawa Hideo,3147,61,1993-09-22,2958.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Shen Peiran,3147,143,2015-02-05,2927.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yu Ping,3147,155,1986-06-09,3108.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sotoyanagi Sebun,3146,46,2009-11-29,3090.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Myeong-wan,3145,95,1994-06-30,3193.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Paek Hyeon-u,3145,67,2016-08-09,3084.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Han Ung-kyu,3144,146,2001-04-01,3115.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Keum Chi-u,3144,50,2020-05-20,3170.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ma Tianfang,3144,80,2009-04-03,3071,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ding Wei,3143,497,1993-05-02,3037.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kong Jie,3143,828,1993-09-12,3001.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Xu Yidi,3142,68,2021-05-07,3123.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sim Chae-ui,3140,60,2022-09-02,3237.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Fu Jianheng,3139,73,2020-05-11,3004.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Niu Yutian,3139,377,1996-07-13,3107.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Chenxing,3138,369,2006-11-25,3095.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yu Zhiying,3138,610,2009-11-15,3110,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lin Zhihan,3137,286,1992-08-01,3159.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Mao Ruilong,3137,262,2006-06-15,3163.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Ki-yong,3136,166,1995-10-22,3025.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ma Xiaochun,3136,977,1977-08-25,3180.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Song Kyu-sang,3135,86,2016-04-27,3127.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tanaka Fujio,3135,92,1928-05-19,3077.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Xie He,3135,680,1995-01-12,3159,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
An Tal-hun,3134,117,1993-12-05,3047.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Miyashita Shuyo,3134,356,1925-06-17,3057.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yoda Norimoto,3134,1367,1980-09-18,3040.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Han Moyang,3133,25,2022-09-07,3131.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Chu-ho,3133,199,1999-05-26,3207.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Min Sang-yeon,3133,104,2007-08-08,3193.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tsuchida Masamitsu,3133,91,1964-05-13,3189.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ueno Risa,3133,209,2019-03-30,2971,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yang Bowei,3133,163,2011-07-03,2972.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kikuchi Yasuro,3132,160,1954-01-01,3087,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li Zhe,3132,476,2001-04-04,3109.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chen Haoxin,3131,107,2015-06-14,2994.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ko Keun-t'ae,3131,185,1998-10-18,3079.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li Kang,3131,287,1997-08-19,3069.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Nakaonoda Tomomi,3131,175,1986-03-05,3058.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sekiyama Toshio,3131,81,1951-01-08,2939.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Takano Hideki,3131,52,1984-01-01,3168.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhou Heyang,3131,769,1987-06-01,3087,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Heo Yeong-rak,3130,50,2017-10-25,3047.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
An Yeong-kil,3129,105,1993-05-16,3103.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Katsuma Shiro,3129,33,1989-07-09,3190.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li Wei,3129,230,2017-04-05,2967.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Murakami Bunsho,3129,70,1960-01-01,3052.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yi Yeon,3129,60,2020-02-25,3081.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
ELF OpenGo,3128,16,2018-04-01,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Fujisawa Kuranosuke,3127,224,1930-12-13,3056.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Paek Hong-seok,3127,408,2001-08-24,3071.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Dong Yan,3126,233,1992-07-05,3071.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
He Yuhan,3126,132,2013-01-11,3020.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
On So-chin,3126,165,2004-08-15,3127,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Liu Yiyi,3125,36,1986-01-21,3102.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chen Hao (1),3124,100,2008-01-26,2938.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Han Sang-hun,3124,248,2000-01-31,3184.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Seung-chae,3124,299,2006-12-02,3058.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lin Shixun,3124,251,2012-10-18,2936.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
O Rissei,3124,1197,1971-04-10,3112.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yi Hak-yong,3124,26,1981-07-20,3138.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Cao Xiaoyang,3123,78,2006-07-21,3007.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kong Xiangming,3123,129,1973-07-24,3133.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Qian Yuping,3123,259,1974-07-01,3082.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ryu Shikun,3123,799,1988-08-10,3165.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yasunaga Hajime,3123,31,1919-07-01,3151.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Cho Sang-yeon (2),3122,27,2024-04-01,3116.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Nakayama Noriyuki,3122,27,1954-01-01,3117.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Jianhong,3122,247,1979-08-04,3003.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Alexandre Dinerchtein,3121,112,1999-08-01,3114.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ha Yeong-il,3121,125,2000-04-06,3013.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chen Zhengxun,3120,158,2010-05-27,3027,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Fu Chong,3120,137,2001-04-04,2982.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Harada Minoru,3120,76,1958-06-10,3089.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ko Iso,3120,395,2001-04-03,3123.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li He,3120,462,2005-11-07,3090,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
So Yokoku,3120,412,1993-10-03,3079.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chin Si-yeong,3119,153,2004-05-10,2996.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chu Hyeong-uk,3119,45,2000-12-03,3017.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Nakamura Sumire,3119,562,2019-01-22,2956.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Catalin Taranu,3118,84,1990-09-14,3104,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Han Han,3118,60,2007-05-10,3004,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ushinohama Satsuo,3118,124,1974-09-05,2988.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Imamura Fumiaki,3117,66,1967-06-01,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Michael Redmond,3117,273,1976-07-28,3563.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Onoda Chiyotaro,3117,273,1912-07-22,3058.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Fujii Shuya,3116,129,1996-06-02,2958,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Iwata Tatsuaki,3116,252,1960-03-17,2982.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kang Chi-seong,3116,75,1996-06-28,3148.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Nishi Takenobu,3116,168,2015-05-24,3138.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yi Cheong-u,3116,140,1993-06-13,3024.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yu O-seong,3116,32,2021-12-25,3119,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chen Hanqi,3115,42,2015-05-03,3144.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ishida Akira,3115,260,1966-07-15,3178.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Nishida Terumi,3115,80,1987-10-14,3148.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yamada Kimio,3115,824,1989-07-05,3177.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yang Shihai,3115,188,1989-01-05,3002.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Awaji Shuzo,3114,491,1968-09-18,3110,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ch'oe Ki-hun,3114,45,2000-07-31,3199.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Handa Dogen,3114,168,1954-04-14,3045.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Seung-chun,3114,331,1988-07-26,3189.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ryu Chae-hyeong,3114,118,1993-08-23,3058.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yi Ho-peom,3113,76,2008-05-20,3153.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yun Ch'an-heui,3113,185,2006-09-17,3130,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Taniguchi Toru,3112,104,2006-10-30,3025.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhang Li,3112,265,1997-08-19,3085.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zheng Miaoxin,3112,39,2007-01-10,3106.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hong Ki-p'yo,3111,149,2001-05-13,2988.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hong Min-p'yo,3111,176,1996-06-23,3085.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li Haotong,3111,78,2018-09-15,3149.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lin Feng,3111,110,1995-05-18,3099.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yi Chi-hyeon {m},3111,22,2009-07-31,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li Daichun,3110,28,1998-01-01,3076.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Nakano Hironari,3110,318,1985-07-10,3090,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Cho Hun-hyeon,3109,2007,1963-01-06,3228.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Matsumoto Takehisa,3109,168,1991-07-24,3244.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Mitani Tetsuya,3109,150,1999-05-15,3175.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ogaki Yusaku,3109,145,1987-11-11,3057.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tozawa Akinobu,3109,70,1960-09-08,3013.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Yao,3109,361,1993-08-07,3058.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ch'oe Hyeon-chae,3108,41,2010-01-16,3139.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Han Zenki,3108,185,1997-01-01,3038.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Huang Chen,3108,130,2000-07-20,2999,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Liu Xi Jr.,3107,137,2001-04-09,3001.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ma Yichao,3107,91,2012-06-17,3030.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Shimada Yoshikuni,3107,28,1978-06-22,3119,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yamabe Toshiro,3107,342,1937-10-10,2940.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Liu Jing,3106,361,1987-06-02,2975.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Song T'ae-kon,3106,308,1995-03-15,3178.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yi Ho-seung,3106,62,1999-10-07,2997.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chang Hao,3105,1195,1985-06-15,3286.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ding Lie,3105,65,2003-08-31,3028.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Fang Ruoxi,3105,180,2017-07-05,3116.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Jimmy Cha,3105,93,1970-08-27,3165.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Rin Shien,3105,152,1995-07-12,2976.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sun Li,3105,156,2002-01-18,3106.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yao Zhiteng,3105,109,2012-11-15,3095.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Seong-ku,3104,31,2023-01-30,3063.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Koizumi Shigeo,3104,63,1933-03-08,3194,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kuwabara Itsuki,3104,27,2022-04-05,3112.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Mun Yu-pin,3104,28,2017-06-19,3081.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hong Mu-chin,3103,77,2006-08-08,3101.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li Yixiu,3103,148,2004-07-19,3071.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Cho Tae-weon,3102,18,2005-05-25,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kurahashi Masayuki,3102,237,1984-06-07,3129.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
An Cho-yeong,3101,508,1993-08-07,3188.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kurotaki Masanori,3101,47,1987-08-04,3127.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tong Yulin,3101,69,2004-08-18,2996.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhan Yidian,3101,80,2014-07-07,3184.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhou Ziyi,3101,66,2022-08-20,3188.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chen Shoulian,3100,114,2018-01-03,2950.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Cho Seok-pin,3100,32,2005-03-01,3127.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Takiguchi Masaki,3100,23,1978-10-01,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yang Chae-ho,3100,480,1981-03-11,3055.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yin Hang,3100,35,2005-02-21,3090,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kurosawa Tadanao,3099,58,1965-11-24,3203.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yi Seul-a,3099,104,2008-01-08,3023.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ding Shixiong,3098,135,2013-02-14,3008.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kataoka Satoshi,3098,733,1971-03-06,3226,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kurita Yoshiki,3098,29,2017-02-20,3092.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Shu Yixiao,3098,16,2013-03-27,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Yuhui,3098,322,1995-03-06,3149.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zou Junjie,3098,180,1995-03-06,3113.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chen Zude,3097,282,1953-10-01,3094.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhang Wei,3097,158,2003-07-10,3052.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Hyeong-u,3096,169,1999-12-26,3108.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Laurent Heiser,3096,35,1987-05-16,3106.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Terayama Rei,3096,124,2006-04-17,3114.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Xu Ying,3096,107,1989-04-01,3021.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Cho Sonjin,3095,639,1984-07-19,3086.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hara Masakazu,3095,64,2015-02-19,3034.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hisajima Kunio,3095,72,1959-03-18,3044.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Takahara Shuji,3095,48,1979-08-22,3142.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Fujimura Yosuke,3094,48,2006-08-02,3146.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hu Yuhan,3094,78,2013-01-20,3084.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Huang Yizhong,3094,353,1995-07-16,3020.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Liu Shizhen,3094,220,1992-09-03,3062.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Oyama Kunio,3094,89,1961-06-07,3089.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
An Hyeong-chun,3093,86,2006-12-02,3145.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
CGI,3092,12,2017-03-19,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
