name,rating,games,first_date,entry_rating,is_seed,Pass,EntryMode,StartR,KNormal,KNew,KNewGames,RetroGamesN
Sun Li,3225,151,2002-01-18,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yoo Zhiying,3225,595,2009-11-15,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ha Seongbong,3223,45,1999-10-10,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Seungchae,3223,299,2006-12-02,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ma Xiaojun,3223,946,1977-08-25,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Handa Dogen,3222,151,1955-10-05,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Chen Shiyuan,3221,526,2000-12-03,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Muramatsu Hiroki,3221,77,2010-05-14,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yoo Ping,3221,150,1989-01-01,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Chen Zhengxun,3220,158,2010-05-27,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Moon Yubin,3220,28,2017-06-19,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Xiao Zhenghao,3220,494,2003-09-28,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ding Shixiong,3219,134,2013-02-14,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Song Gyusang,3219,86,2016-04-27,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Wang Chenxing,3218,361,2006-11-25,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Huang Yizhong,3217,342,1996-02-29,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Li Kang,3217,279,1997-08-19,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Nakamura Sumire,3217,540,2019-04-22,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yuki Satoshi,3217,1106,1983-10-09,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Koike Yoshihiro,3215,155,2014-04-09,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lee Jungwoo,3215,136,1993-06-13,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yun Chanhee,3214,185,2006-09-17,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Park Yeonglong,3213,46,2010-01-16,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yoda Norimoto,3213,1340,1980-09-18,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Myeongwan,3211,88,1994-06-30,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kubouchi Shuchi,3211,127,1940-05-29,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Liao Xingwen,3211,310,2000-04-27,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Sotoyanagi Sebun,3211,46,2009-11-29,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Dong Yan,3210,225,1992-07-05,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Liu Xi Jr.,3210,131,2001-04-09,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Tu Jikang,3210,24,2023-03-24,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hong Seyoung,3209,13,2024-05-26,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hu Yuhan,3209,75,2013-01-20,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Hyeongwoo,3209,169,1999-12-26,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lee Seula,3209,103,2008-01-08,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
On So-chin,3209,165,2004-08-15,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Geum Jiwoo,3208,50,2020-05-20,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Seungjun,3208,326,1988-07-26,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Chang Hao,3207,1133,1986-01-21,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Min Sangyeon,3207,101,2010-08-06,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Setong,3206,128,2008-05-20,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ozeki Minoru,3206,42,2006-08-02,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yang Bowei,3206,163,2011-07-03,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Seongku,3205,31,2023-01-30,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Sakai Hideyuki,3205,529,1976-01-01,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lin Zhihan,3204,284,1997-06-10,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Wang Yuhui,3203,314,1995-03-06,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhang Li,3203,256,1997-08-19,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hong Gipyo,3202,146,2001-05-13,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
He Yang,3201,41,2017-06-19,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lee Jaeung,3201,74,1995-11-26,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Li He,3201,456,2005-11-07,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Cho Wangyu,3200,18,2018-08-11,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Fu Jong,3200,132,2001-04-04,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hashimoto Shoji,3200,564,1947-01-01,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Huang Chen,3200,126,2005-06-25,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Oh Rissei,3200,1177,1976-01-01,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
So Yokoku,3200,407,1994-06-27,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Li Wei,3199,227,2017-04-05,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Wang Lei Jr.,3199,300,1999-05-14,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yan Zaiming,3198,45,2014-04-01,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
An Joyeong,3197,502,1993-08-23,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Kyeongeun,3197,119,2017-10-17,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Moriyama Naoki,3197,106,1983-03-02,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hon Akiyoshi,3196,161,2011-08-08,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hu Yuqing,3196,108,2002-01-18,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Beomseo,3196,37,2016-07-16,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lee Jaesung,3196,27,2017-10-30,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ko Iso,3195,393,2002-01-01,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Minami Yoshimi,3195,19,1958-04-06,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Onoda Chiyotaro,3195,254,1912-07-22,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zou Junjie,3195,175,1995-03-06,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Guo Wenchao,3194,103,2007-07-11,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Handa Hayami,3194,22,1938-07-01,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Li Haotong,3194,75,2018-09-15,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Miyashita Shuyo,3194,302,1930-09-17,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Wang Yao,3194,342,1996-07-13,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lin Shixun,3193,247,2012-10-18,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Oba Junya,3193,91,2001-04-03,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ueno Risa,3193,209,2019-03-30,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zheng Zaixiang,3193,75,2017-01-09,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ohashi Hirofumi,3192,132,1994-08-03,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Tanaka Fujio,3192,79,1930-03-06,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Tanaka Koyu,3192,127,2017-11-27,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zheng Miaoxin,3192,39,2007-01-10,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Fang Ruoxi,3191,179,2017-07-05,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Tapin,3191,16,2023-08-08,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Park Changmyeong,3191,30,2003-10-12,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ma Tianfang,3190,73,2009-04-03,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Liu Shizhen,3189,216,1992-09-03,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Park Jaekeun,3189,75,2013-10-13,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Hyenchan,3188,92,2000-02-27,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Park Seunghwa,3188,149,2006-09-05,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ding Lie,3186,65,2003-08-31,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Jin Donggyu,3185,85,1998-06-21,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ma Jingyuan,3185,49,2022-11-20,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Shao Weigang,3185,533,1987-06-01,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yang Jaeho,3185,468,1981-03-11,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yang Yujun,3185,16,2020-02-25,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Cho Hunhyun,3184,1945,1963-01-06,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Qian Yuping,3184,248,1979-03-01,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hisajima Kunio,3183,62,1974-07-18,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
An Yeonggil,3182,103,1993-05-16,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Li Yixiu,3182,146,2004-07-19,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Nakane Naoyuki,3182,95,1990-04-22,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ryu Shikun,3181,792,1989-06-26,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Song T'ae-kon,3181,299,1995-03-15,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Wang Jianhong,3181,242,1979-08-04,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Wang Tao,3181,109,2007-07-11,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yang Shihai,3181,188,1989-01-05,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yin Hang,3181,34,2005-02-21,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Iwata Tatsuaki,3180,245,1960-07-13,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hong Mujin,3179,77,2006-08-08,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Li Yuanrong,3179,12,2011-05-07,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Han Zenki,3178,180,1997-01-01,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Matsumoto Takehisa,3178,165,1991-07-24,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Im Sangkyu,3177,20,2015-08-03,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhu Yuanhao,3177,221,2002-10-08,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Minho,3176,38,2011-01-24,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Nakaonoda Tomomi,3176,170,1986-03-05,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yao Zhiteng,3176,107,2012-11-15,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ye Changxin,3176,96,2021-05-10,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Luo Chuyue,3175,149,2016-08-28,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Rin Shien,3175,149,1998-02-16,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Wang Lei Sr.,3175,604,1991-05-26,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Tamura Yasuhisa,3174,68,1900-01-08,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhang Wei,3174,155,2003-07-10,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kikuchi Yasuro,3173,125,1954-01-01,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Liu Jing,3173,349,1987-06-02,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Li Sixuan,3172,110,2019-09-25,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Nozawa Jikucho,3172,104,1905-03-29,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Wang Shuo  (2),3172,34,2019-09-20,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Nishi Takenobu,3171,164,2015-05-24,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Qiao Zhijian,3171,43,2011-06-23,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ishida Akira,3170,251,1971-02-21,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Taniguchi Toru,3170,103,2007-08-01,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ushinohama Satsuo,3170,116,1974-09-05,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yun Seongsik,3170,15,2018-09-04,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Awaji Shuzo,3169,473,1976-04-19,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kamimura Kunio,3169,70,1970-04-08,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Nakano Hironari,3169,312,1986-01-23,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Cho Sonjin,3168,631,1986-09-06,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ha Yeongil,3168,117,2000-04-06,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Li Ming,3168,80,2008-07-25,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yoo Oseong,3168,32,2021-12-25,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Cho Taewon,3167,18,2005-05-25,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Mitani Tetsuya,3167,148,2003-05-12,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yamada Kimio,3167,818,1989-08-30,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhang Yabo,3167,43,2007-07-03,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Chen Hanqi,3165,39,2015-05-03,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kataoka Satoshi,3164,725,1971-09-11,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lee Hobeom,3164,76,2008-05-20,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ogaki Yusaku,3164,142,1992-06-22,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yamabe Toshiro,3164,302,1937-10-10,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Fujisawa Tamotsoo,3163,33,1937-10-10,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Park Jonguk,3163,14,1997-07-28,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ryu Jaehyung,3163,116,1993-08-23,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Takiguchi Masaki,3163,8,1986-09-24,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Cho Hyeyeon,3162,395,1995-06-04,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hikosaka Naoto,3162,585,1982-01-28,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Yunyeong,3162,91,2006-11-09,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kong Xiangming,3162,122,1973-07-24,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lee Minseok,3162,13,2024-04-04,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Onishi Kenya,3162,71,2005-08-03,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Wang Ruoran,3162,8,2014-01-11,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Chen Shoulian,3161,114,2018-01-03,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kubouchi Toshiaki,3161,14,1934-08-18,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kageyama Toshiro,3160,41,1950-01-01,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Dongho,3160,74,2009-12-07,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Li Xiaoxi (2),3160,111,2019-09-19,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Michael Redmond,3160,225,1979-09-08,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Sun Yiguo,3160,63,1993-01-10,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Cai Wenchi,3159,20,2013-09-20,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Jeong Junwoo,3159,16,2023-07-28,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lyu Tong-wan,3159,23,2007-12-02,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Seo Bongsoo,3159,1438,1972-03-20,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Seo Joonghui,3159,40,2000-03-11,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Tsuruta Kazushi,3159,120,2010-11-04,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Fu Yu,3158,3,2025-10-20,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kang Jiseong,3158,73,1996-06-28,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lin Yancheng,3158,152,2017-04-06,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Niu Shite,3158,164,2018-01-03,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Hyunpin,3157,8,2022-05-27,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Nie Weiping,3157,825,1973-10-30,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Sim Jaeui,3157,60,2022-09-02,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Tsuchida Masamitsoo,3157,73,1967-09-01,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhong Wenjing,3157,350,2002-04-25,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Cho Minsu,3156,24,1994-10-15,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Honinbo Shuei,3156,11,1900-04-15,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Cheon Yeonggyu,3155,39,2000-07-26,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Cho Inseon,3155,40,2011-05-02,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kang Hoon  Jr.,3155,21,2010-08-31,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lee Chungyu,3155,70,2007-12-01,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Jeong Seojun,3154,53,2017-10-25,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Hwansu,3154,34,1997-05-18,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kurahashi Masayuki,3154,221,1984-06-07,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Park Siyeol,3154,52,2008-12-04,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhang Ziliang,3154,41,2013-10-16,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Baek Chanhee,3153,21,2013-04-14,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hashimoto Utaro,3153,1213,1918-09-01,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhang Qiang,3153,108,2006-08-10,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Gao Xing,3152,226,2011-09-08,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
I Ryo,3152,22,2013-12-15,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Seongjin,3152,72,2010-07-19,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Bae Junhee,3151,45,1998-07-27,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Jeong Duho,3151,12,2012-04-14,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Imamura Fumiaki,3150,63,1967-06-01,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ding Kewen,3149,61,2021-09-27,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Li Daijun,3149,28,1998-01-01,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Wang Wei,3149,12,2007-01-12,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Wang Yijin,3149,11,2015-07-09,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Chen Xiaonan,3148,120,2001-08-18,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Sujun,3148,330,1997-03-05,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kobayashi Satoru,3148,1002,1971-02-14,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lu: Liyan,3148,27,2015-05-31,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Du Yang,3147,3,2008-05-18,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Mochizuki Kenichi,3147,125,2000-06-17,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Pan Fei,3147,62,2007-07-07,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Chen Zude,3146,243,1959-11-11,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ying Yitao,3146,17,2013-03-29,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yoo Meiling,3146,15,1993-09-12,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Gu Ruize,3145,4,2018-12-20,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lee Sanghoon  Jr.,3145,140,1990-12-28,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ma Shuai,3145,4,2022-03-10,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yokoyama Koichi,3145,8,1960-03-30,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Cho Sangyeon  (2),3144,31,2024-04-01,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Choi Cheonggwan,3144,11,2022-09-04,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Choi Hyeonchae,3144,41,2010-01-16,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yang Junchong,3144,4,2025-07-06,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yin Songtao,3144,7,2017-06-20,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
An Hyeongjun,3143,86,2006-12-02,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Han Moyang,3143,25,2022-09-07,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lei Zhenkun,3143,3,2013-07-09,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lin Shuyang,3143,259,2003-09-14,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Liu Xi,3143,3,1999-04-30,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Murashima Yoshinori,3143,167,1927-10-12,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Han Qiyu,3142,22,1977-08-31,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Honda Mitsuhiko,3142,5,1978-08-21,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ko Iun,3142,10,2001-07-26,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Komatsu Hideki,3142,432,1981-01-12,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kou Zhengyan,3142,21,2013-05-29,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yeom Tong-keon,3142,9,2023-08-22,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Li Jiaqi,3141,7,2017-10-10,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
